"Series","Period","Type","method","V1","V2","V3","V4","V5","V6"
"N0488","YEARLY","DEMOGRAPHIC","Auto.Arima",6754.67975360397,6953.08870901316,7159.83321337845,7371.49529039629,7586.05849857183,7802.33323448449
"N0488","YEARLY","DEMOGRAPHIC","BSTS",6691.0945978566,6826.27033345976,6968.55781252604,7104.60611856562,7263.93756293889,7412.25659691089
"N0488","YEARLY","DEMOGRAPHIC","ETS",6720.27112837211,6870.27861486283,7020.28610135356,7170.29358784428,7320.30107433501,7470.30856082573
"N0488","YEARLY","DEMOGRAPHIC","THETA",6706.79025265743,6843.18290178023,6979.57555090304,7115.96820002585,7252.36084914865,7388.75349827146
"N0488","YEARLY","DEMOGRAPHIC","BEA",6722.01515994423,6883.21255244525,7049.55904241935,7215.4649989354,7390.09904528191,7561.63279740704
"N0488","YEARLY","DEMOGRAPHIC","EAT",6727.24704487784,6888.85007521874,7053.23162187835,7219.25235942214,7386.24014068516,7553.79843119389
"N0488","YEARLY","DEMOGRAPHIC","BAT",6717.521534706,6874.18064808438,7035.98885893584,7197.35653632925,7367.45230355312,7534.44777655561
"N0488","YEARLY","DEMOGRAPHIC","BET",6706.05199296205,6846.57728336761,6989.47315492755,7130.28930214525,7278.86649547418,7423.77288533603
"N0488","YEARLY","DEMOGRAPHIC","BEAT",6718.20893312253,6873.205139779,7032.06316954027,7190.59079920801,7355.66449624859,7518.41297262314
"N0488","YEARLY","DEMOGRAPHIC","medianBEAT",6713.53069051477,6856.73075832153,6999.9308261283,7143.13089393507,7292.11931863695,7441.28257886831
"N0488","YEARLY","DEMOGRAPHIC","meanBaggedBEAT",6755.34655017074,6913.64044077716,7070.99660207285,7232.62924455514,7401.40087928965,7558.46421124805
"N0488","YEARLY","DEMOGRAPHIC","medianBaggedBEAT",6776.84785638017,6947.26565843925,7109.750715279,7323.91541859996,7500.15078116559,7660.16562452287
"N0488","YEARLY","DEMOGRAPHIC","meanPertBEAT",6733.79828425504,6890.47613612979,7052.21281781396,7220.1852414738,7379.31169304903,7541.69341805905
"N0488","YEARLY","DEMOGRAPHIC","medianPertBEAT",6739.51514549442,6912.98259074967,7085.59608950659,7254.54764657643,7423.42498793035,7591.58749057676
