"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8"
"N1233","QUARTERLY","MACRO","Auto.Arima",6436.71873214426,6426.89394589835,6417.54175911985,6408.63943846363,6400.16534412151,6392.09887722009,6384.42042974893,6377.11133689726
"N1233","QUARTERLY","MACRO","BSTS",6446.68133494672,6439.81882594593,6407.92714168283,6384.04152886096,6359.80830365388,6353.29363646501,6319.24758120558,6296.45452817467
"N1233","QUARTERLY","MACRO","ETS",6441.32837729967,6420.11229195075,6398.89620660183,6377.68012125291,6356.46403590399,6335.24795055507,6314.03186520615,6292.81577985723
"N1233","QUARTERLY","MACRO","THETA",6470.51638206271,6502.94791066714,6516.72662141855,6537.19233198087,6560.6747675438,6593.24364913617,6606.90065755439,6627.3377160698
"N1233","QUARTERLY","MACRO","BEA",6441.57614813021,6428.94168793167,6408.12170246817,6390.12036285917,6372.14589455979,6360.21348808006,6339.23329205355,6322.12721497639
"N1233","QUARTERLY","MACRO","EAT",6449.52116383554,6449.98471617208,6444.38819571341,6441.1706305658,6439.1013825231,6440.19682563711,6435.11765083649,6432.42161094143
"N1233","QUARTERLY","MACRO","BAT",6451.30548305123,6456.55356083714,6447.39850740708,6443.29109976849,6440.21613843973,6446.21205427376,6436.8562228363,6433.63452704724
"N1233","QUARTERLY","MACRO","BET",6452.84203143636,6454.29300952127,6441.1833232344,6432.97132736491,6425.64903570056,6427.26174538542,6413.3933679887,6405.5360080339
"N1233","QUARTERLY","MACRO","BEAT",6448.81120661334,6447.44324361554,6435.27293220576,6426.88835513959,6419.27811280579,6418.47102834409,6406.15013342876,6398.42984024974
"N1233","QUARTERLY","MACRO","medianBEAT",6444.00485612319,6433.35638592214,6412.73445040134,6396.34048366229,6379.9868238877,6372.69625684255,6351.83400547726,6336.78293253597
"N1233","QUARTERLY","MACRO","meanBaggedBEAT",6473.35775391417,6482.01682510387,6480.60346364195,6479.8870694442,6479.91393435095,6489.99776229015,6490.46370559224,6492.9996289879
"N1233","QUARTERLY","MACRO","medianBaggedBEAT",6476.73014786018,6482.11018158521,6480.11052344881,6479.98807623442,6480.87373004848,6488.95184590265,6491.89761393119,6501.07760492772
"N1233","QUARTERLY","MACRO","meanPertBEAT",6460.57840982646,6468.17333172016,6465.74706002445,6463.6215867457,6461.52236366448,6469.53102561666,6468.54917565578,6467.97313296341
"N1233","QUARTERLY","MACRO","medianPertBEAT",6465.92211412875,6473.56488739829,6472.17717701268,6474.2709634129,6472.48577440869,6481.19324022628,6479.7073850952,6482.66232705186
