"Series","Period","Type","method","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"N2403","MONTHLY","MACRO","Auto.Arima",5657.27523975182,5674.79441192389,5683.731570011,5691.80115634035,5685.90091599275,5689.66612930975,5690.0303369,5687.86954866262,5682.39810460587,5675.03779500778,5674.50137048517,5671.9882428255,5671.97973685061,5670.87937825893,5671.04344950905,5671.04944576917,5673.48095556338,5673.82674403272
"N2403","MONTHLY","MACRO","BSTS",5690.03365853253,5719.69853494642,5759.60661524769,5788.73268050225,5826.13226408494,5857.4648683436,5885.99037455752,5915.71964018629,5958.87000689545,5994.94430272005,6028.93018079776,6071.323911374,6116.58469071543,6147.5719503639,6190.86335199702,6220.17175121964,6258.56530284962,6293.4528389114
"N2403","MONTHLY","MACRO","ETS",5672.68843864025,5695.30805286458,5714.857699358,5731.7540387132,5746.35718172666,5758.97836442124,5769.88658140323,5779.31431893035,5787.46250987914,5794.50481621692,5800.59133025011,5805.85177353381,5810.39826162044,5814.32769357267,5817.72381716807,5820.65901381111,5823.19584119424,5825.38836658672
"N2403","MONTHLY","MACRO","THETA",5647.49610526586,5651.99501581059,5656.49392635532,5660.99283690005,5665.49174744477,5669.9906579895,5674.48956853423,5678.98847907896,5683.48738962368,5687.98630016841,5692.48521071314,5696.98412125787,5701.48303180259,5705.98194234732,5710.48085289205,5714.97976343678,5719.4786739815,5723.97758452623
"N2403","MONTHLY","MACRO","BEA",5673.33244564153,5696.60033324496,5719.39862820556,5737.42929185193,5752.79678726812,5768.70312069153,5781.96909762025,5794.30116925975,5809.57687379349,5821.49563798158,5834.67429384435,5849.72130924444,5866.32089639549,5877.5930073985,5893.21020622471,5903.96007026664,5918.41403320241,5930.88931651028
"N2403","MONTHLY","MACRO","EAT",5659.15326121931,5674.03249353302,5685.02773190811,5694.84934398453,5699.24994838806,5706.21171724016,5711.46882894582,5715.39078222397,5717.78266803623,5719.1763037977,5722.52597048281,5724.94137920573,5727.95367675788,5730.39633805964,5733.08270652306,5735.56274100569,5738.71849024637,5741.06423171522
"N2403","MONTHLY","MACRO","BAT",5664.9350011834,5682.16265422697,5699.94403720467,5713.84222458088,5725.84164250749,5739.04055188095,5750.17009333058,5760.85922264262,5774.918500375,5785.98946596541,5798.63892066536,5813.43209181912,5830.01581978954,5841.47775699005,5857.46255146604,5868.7336534752,5883.8416441315,5897.08572249012
"N2403","MONTHLY","MACRO","BET",5670.07273414622,5689.00053454053,5710.31941365367,5727.1598520385,5745.99373108546,5762.14463025145,5776.78884149833,5791.34081273186,5809.93996879943,5825.81180636846,5840.66890725367,5858.05326872189,5876.15532804616,5889.29386209463,5906.35600735238,5918.60350948918,5933.74660600845,5947.60626334145
"N2403","MONTHLY","MACRO","BEAT",5666.87336054762,5685.44900388637,5703.672452743,5718.32017811396,5730.97052731228,5744.02500501602,5755.09921534875,5765.47299671455,5778.05450275104,5788.11830352829,5799.12702306155,5811.5370122478,5825.11143024727,5834.69024113571,5847.52786789155,5856.71499355918,5868.68019339718,5879.16138351427
"N2403","MONTHLY","MACRO","medianBEAT",5664.98183919604,5685.05123239423,5699.2946346845,5711.77759752677,5716.12904885971,5724.3222468655,5729.95845915162,5733.59193379648,5735.47494975141,5741.24555819266,5746.53827048163,5751.41794739584,5755.94064671152,5760.15481796,5764.10233503006,5767.81938862394,5771.33725758787,5774.68297555648
"N2403","MONTHLY","MACRO","meanBaggedBEAT",5672.67311985354,5702.63446932967,5732.00511662374,5759.46219078445,5781.0468820293,5806.43758318256,5828.48671804375,5846.7215181958,5868.33369594456,5888.58710590877,5907.3326142073,5922.51901589834,5936.84660606332,5957.59223478349,5978.39385965252,5994.45859568626,6010.98996389043,6028.47071287041
"N2403","MONTHLY","MACRO","medianBaggedBEAT",5653.60082537679,5686.42883386146,5718.22613144518,5746.9154934445,5767.84635873693,5791.8646086777,5815.22082239554,5834.93598713751,5859.87685769704,5882.18919685106,5905.73938436516,5917.50996760201,5938.81464192575,5955.9942815414,5981.63780673841,5997.36340341145,6012.68671809938,6037.59806011183
"N2403","MONTHLY","MACRO","meanPertBEAT",5681.05804545356,5709.66527574542,5734.2387221065,5760.64360451141,5785.1626327006,5812.14822095526,5833.6415736008,5854.59410120298,5880.13588325313,5900.13360001533,5918.35628699621,5938.8582629537,5966.77136769401,5982.62838478674,6004.27017316755,6021.35911037266,6042.46027503526,6059.42660021116
"N2403","MONTHLY","MACRO","medianPertBEAT",5676.85289860115,5704.07704230525,5735.9393773866,5761.18951874336,5786.73221487743,5814.6114151934,5838.29020635274,5857.91235739328,5885.40774807595,5901.57345310561,5922.43185534914,5949.64441404903,5968.55519795529,5982.05311868092,6005.40725316341,6025.21619579498,6041.70690699992,6056.33047786747
